  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,yoke1 |   ailrn,yoke1 |   ruddr,yoke1 |   _vect,_rqst |   sweep,_rqst |   incid,_rqst |   dihed,_rqst |   retra,_rqst |   water,jetts |   _elev,_surf |   ailrn,_surf |   ruddr,_surf |   nwhel,steer |   _trim,_elev |   _trim,ailrn |   _trim,ruddr |   _flap,handl |   _flap,postn |   _slat,ratio |   sbrak,handl |   sbrak,postn |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |     _throttle |       smthddd |
    596.78796 |     213.91960 |     213.91960 |       0.00000 |      20.34581 |      12.34581 |       5.87580 |      16.46420 |      16.24343 |      16.34501 |      18.27168 |      18.94666 |      18.80951 |      21.02709 |       0.00176 |       0.00515 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.00090 |       0.01323 |       0.00656 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       1.00000 |       1.50000 |       0.74108 |       0.36475 |     188.82318 |     173.48228 |       1.09728 |       0.69613 |     188.96783 |      -0.35961 |       0.49106 |      47.45503 |    -122.30764 |     425.70529 |       0.27915 |       1.00000 |     425.87955 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    596.91821 |     214.02010 |     214.02010 |       0.00000 |      20.34584 |      12.34584 |       5.87583 |      16.44058 |      16.22078 |      16.32222 |      18.24862 |      18.91948 |      18.78327 |      21.00054 |       0.00417 |       0.00515 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.00034 |       0.01312 |       0.00663 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       1.00000 |       1.50000 |       0.72992 |       0.36495 |     188.75809 |     173.41719 |       1.07887 |       0.69770 |     188.90938 |      -0.35313 |       0.42118 |      47.45502 |    -122.30765 |     425.68600 |       0.27825 |       1.00000 |     425.86194 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    597.04926 |     214.12061 |     214.12061 |       0.00000 |      20.34587 |      12.34587 |       5.87586 |      16.41702 |      16.19806 |      16.29935 |      18.22550 |      18.89238 |      18.75696 |      20.97389 |       0.00532 |       0.00515 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.00165 |       0.01299 |       0.00668 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       1.00000 |       1.50000 |       0.74383 |       0.37006 |     188.69080 |     173.34990 |       1.07549 |       0.69715 |     188.85069 |      -0.33764 |       0.35495 |      47.45502 |    -122.30765 |     425.66745 |       0.27605 |       1.00000 |     425.84421 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    597.18176 |     214.22110 |     214.22110 |       0.00000 |      20.34589 |      12.34590 |       5.87589 |      16.39355 |      16.17709 |      16.27824 |      18.20394 |      18.86536 |      18.73267 |      20.94926 |       0.00379 |       0.00453 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.00246 |       0.01233 |       0.00673 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       1.00000 |       1.50000 |       0.75439 |       0.37744 |     188.62164 |     173.28075 |       1.16595 |       0.69892 |     188.78763 |      -0.40900 |       0.29009 |      47.45501 |    -122.30765 |     425.64771 |       0.27238 |       1.00000 |     425.82639 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    597.31226 |     214.32161 |     214.32161 |       0.00000 |      20.34592 |      12.34592 |       5.87591 |      16.37020 |      16.15635 |      16.25737 |      18.18271 |      18.83849 |      18.70865 |      20.92484 |       0.00249 |       0.00453 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00599 |       0.01236 |       0.00676 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       1.00000 |       1.50000 |       0.67627 |       0.38384 |     188.55049 |     173.20959 |       1.09563 |       0.70765 |     188.71751 |      -0.41585 |       0.22460 |      47.45500 |    -122.30765 |     425.62531 |       0.26969 |       1.00000 |     425.80844 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    597.44666 |     214.42212 |     214.42212 |       0.00000 |      20.34595 |      12.34595 |       5.87594 |      16.34703 |      16.14325 |      16.24418 |      18.16836 |      18.81182 |      18.69347 |      20.90914 |       0.00009 |       0.00403 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.01014 |       0.01266 |       0.00679 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       1.00000 |       1.50000 |       0.52205 |       0.35853 |     188.47758 |     173.13670 |       1.20486 |       0.73866 |     188.62509 |      -0.65456 |       0.15195 |      47.45499 |    -122.30766 |     425.59592 |       0.27780 |       1.00000 |     425.79025 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    597.58051 |     214.52261 |     214.52261 |       0.00000 |      20.34598 |      12.34598 |       5.87597 |      16.32428 |      16.13148 |      16.23233 |      18.15602 |      18.78565 |      18.67983 |      20.89507 |       0.00064 |       0.00352 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00815 |       0.01175 |       0.00687 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       1.00000 |       1.50000 |       0.38628 |       0.34795 |     188.40210 |     173.06122 |       1.10148 |       0.74836 |     188.55032 |      -0.68637 |       0.08893 |      47.45498 |    -122.30766 |     425.55939 |       0.28040 |       1.00000 |     425.77158 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    597.71472 |     214.62312 |     214.62312 |       0.00000 |      20.34601 |      12.34601 |       5.87600 |      16.30224 |      16.11955 |      16.22032 |      18.14363 |      18.76029 |      18.66601 |      20.88086 |      -0.00240 |       0.00352 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.00059 |       0.01158 |       0.00693 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       1.00000 |       1.50000 |       0.30843 |       0.34405 |     188.32430 |     172.98341 |       1.03083 |       0.74919 |     188.48111 |      -0.69536 |       0.03457 |      47.45498 |    -122.30766 |     425.52216 |       0.28171 |       1.00000 |     425.75195 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    597.85065 |     214.72362 |     214.72362 |       0.00000 |      20.34604 |      12.34603 |       5.87603 |      16.28098 |      16.10752 |      16.20821 |      18.13120 |      18.73582 |      18.65207 |      20.86654 |      -0.00203 |       0.00352 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.00684 |       0.01138 |       0.00698 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       1.00000 |       1.50000 |       0.29831 |       0.34812 |     188.24481 |     172.90393 |       1.01515 |       0.74633 |     188.41325 |      -0.69263 |      -0.01591 |      47.45496 |    -122.30766 |     425.48486 |       0.28068 |       1.00000 |     425.73111 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    597.98895 |     214.82413 |     214.82413 |       0.00000 |      20.34606 |      12.34606 |       5.87605 |      16.26059 |      16.09542 |      16.19602 |      18.11870 |      18.71235 |      18.63804 |      20.85211 |      -0.00203 |       0.00352 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.01178 |       0.01124 |       0.00701 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       1.00000 |       1.50000 |       0.34002 |       0.35817 |     188.16429 |     172.82341 |       1.04335 |       0.74444 |     188.34329 |      -0.68251 |      -0.06461 |      47.45496 |    -122.30766 |     425.44803 |       0.27832 |       1.00000 |     425.70886 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    598.12378 |     214.92462 |     214.92462 |       0.00000 |      20.34609 |      12.34609 |       5.87608 |      16.24104 |      16.08337 |      16.18388 |      18.10620 |      18.68985 |      18.62408 |      20.83770 |      -0.00203 |       0.00303 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.01316 |       0.01073 |       0.00703 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       1.00000 |       1.50000 |       0.39823 |       0.36981 |     188.08318 |     172.74229 |       1.09560 |       0.74768 |     188.26805 |      -0.67888 |      -0.11359 |      47.45495 |    -122.30766 |     425.41162 |       0.27669 |       1.00000 |     425.68524 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    598.25769 |     215.02513 |     215.02513 |       0.00000 |      20.34612 |      12.34612 |       5.87611 |      16.22249 |      16.07149 |      16.17192 |      18.09377 |      18.66851 |      18.61031 |      20.82346 |      -0.00203 |       0.00303 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.01102 |       0.01080 |       0.00704 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       1.00000 |       1.50000 |       0.43672 |       0.37906 |     188.00157 |     172.66069 |       1.14560 |       0.75704 |     188.18694 |      -0.69069 |      -0.16361 |      47.45494 |    -122.30766 |     425.37491 |       0.27723 |       1.00000 |     425.66022 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
    598.39063 |     215.12563 |     215.12563 |       0.00000 |      20.34615 |      12.34615 |       5.87614 |      16.20489 |      16.05976 |      16.16010 |      18.08143 |      18.64826 |      18.59672 |      20.80935 |      -0.00203 |       0.00376 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.00734 |       0.01162 |       0.00705 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       1.00000 |       1.50000 |       0.43801 |       0.38444 |     187.91930 |     172.57841 |       1.16905 |       0.77028 |     188.10197 |      -0.71187 |      -0.21372 |      47.45493 |    -122.30766 |     425.33722 |       0.27941 |       1.00000 |     425.63385 |      47.50000 |    -122.00000 |       0.00000 |       1.00000 | 
