  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,yoke1 |   ailrn,yoke1 |   ruddr,yoke1 |   _vect,_rqst |   sweep,_rqst |   incid,_rqst |   dihed,_rqst |   retra,_rqst |   water,jetts |   _elev,_surf |   ailrn,_surf |   ruddr,_surf |   nwhel,steer |   _trim,_elev |   _trim,ailrn |   _trim,ruddr |   _flap,handl |   _flap,postn |   _slat,ratio |   sbrak,handl |   sbrak,postn |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |     _throttle |       smthddd |
    499.45712 |      18.69347 |      18.69347 |       0.00000 |      20.29158 |      12.29158 |       5.56370 |      91.61362 |      91.59883 |      93.83495 |      95.54736 |     105.42707 |     107.98334 |     110.11247 |      -0.11044 |       0.00103 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.13030 |       0.00867 |       0.00489 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.36762 |       0.17857 |     178.40253 |     163.04904 |       0.76904 |       0.03974 |     178.71605 |      -3.07489 |       0.05916 |      47.51228 |    -122.30782 |    1638.86255 |    1581.60828 |       1.00000 |    1647.65210 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    499.59265 |      18.79397 |      18.79397 |       0.00000 |      20.29161 |      12.29161 |       5.56373 |      91.61246 |      91.59431 |      93.82910 |      95.54240 |     105.42574 |     107.97661 |     110.10582 |      -0.11044 |       0.00103 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12988 |       0.00867 |       0.00489 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.36368 |       0.19299 |     178.40709 |     163.05360 |       0.76365 |       0.03933 |     178.72079 |      -3.06573 |       0.05870 |      47.51223 |    -122.30782 |    1637.99353 |    1578.54272 |       1.00000 |    1646.75073 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    499.72394 |      18.89447 |      18.89447 |       0.00000 |      20.29164 |      12.29164 |       5.56375 |      91.61097 |      91.58966 |      93.82313 |      95.53716 |     105.42403 |     107.96973 |     110.09903 |      -0.11044 |       0.00103 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12960 |       0.00867 |       0.00488 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.36149 |       0.20739 |     178.41190 |     163.05843 |       0.75842 |       0.03888 |     178.72580 |      -3.05843 |       0.05823 |      47.51219 |    -122.30782 |    1637.12695 |    1575.51709 |       1.00000 |    1645.85291 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    499.85452 |      18.99497 |      18.99497 |       0.00000 |      20.29166 |      12.29167 |       5.56378 |      91.60912 |      91.58492 |      93.81706 |      95.53168 |     105.42189 |     107.96275 |     110.09212 |      -0.11044 |       0.00103 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12947 |       0.00867 |       0.00487 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.35973 |       0.22177 |     178.41696 |     163.06351 |       0.75439 |       0.03841 |     178.73105 |      -3.05275 |       0.05774 |      47.51215 |    -122.30782 |    1636.26208 |    1572.45703 |       1.00000 |    1644.95825 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    499.98685 |      19.09548 |      19.09548 |       0.00000 |      20.29169 |      12.29169 |       5.56381 |      91.60696 |      91.58012 |      93.81094 |      95.52604 |     105.41942 |     107.95571 |     110.08516 |      -0.11044 |       0.00103 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12943 |       0.00867 |       0.00487 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.35769 |       0.23613 |     178.42230 |     163.06885 |       0.75183 |       0.03797 |     178.73659 |      -3.04822 |       0.05724 |      47.51210 |    -122.30782 |    1635.39880 |    1569.32446 |       1.00000 |    1644.06665 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    500.12363 |      19.19598 |      19.19598 |       0.00000 |      20.29172 |      12.29172 |       5.56384 |      91.60452 |      91.57526 |      93.80476 |      95.52026 |     105.41660 |     107.94859 |     110.07811 |      -0.11044 |       0.00103 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12944 |       0.00867 |       0.00486 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.35507 |       0.25047 |     178.42799 |     163.07455 |       0.75058 |       0.03755 |     178.74240 |      -3.04440 |       0.05673 |      47.51206 |    -122.30782 |    1634.53662 |    1566.15759 |       1.00000 |    1643.17822 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    500.25745 |      19.29648 |      19.29648 |       0.00000 |      20.29175 |      12.29175 |       5.56387 |      91.60176 |      91.57030 |      93.79848 |      95.51438 |     105.41343 |     107.94138 |     110.07098 |      -0.11044 |       0.00103 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12948 |       0.00867 |       0.00485 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.35187 |       0.26481 |     178.43401 |     163.08057 |       0.75027 |       0.03721 |     178.74849 |      -3.04094 |       0.05621 |      47.51201 |    -122.30782 |    1633.67554 |    1563.02869 |       1.00000 |    1642.29297 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    500.38998 |      19.39699 |      19.39699 |       0.00000 |      20.29178 |      12.29178 |       5.56389 |      91.59874 |      91.56528 |      93.79214 |      95.50840 |     105.40995 |     107.93408 |     110.06375 |      -0.11044 |       0.00103 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12952 |       0.00867 |       0.00484 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.34822 |       0.27914 |     178.44038 |     163.08696 |       0.75053 |       0.03695 |     178.75485 |      -3.03761 |       0.05569 |      47.51197 |    -122.30782 |    1632.81543 |    1559.96765 |       1.00000 |    1641.41028 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    500.52039 |      19.49749 |      19.49749 |       0.00000 |      20.29181 |      12.29180 |       5.56392 |      91.59548 |      91.56019 |      93.78574 |      95.50237 |     105.40620 |     107.92670 |     110.05646 |      -0.11044 |       0.00103 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12955 |       0.00867 |       0.00483 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.34431 |       0.29347 |     178.44714 |     163.09373 |       0.75106 |       0.03675 |     178.76151 |      -3.03427 |       0.05519 |      47.51192 |    -122.30782 |    1631.95630 |    1556.93872 |       1.00000 |    1640.53040 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    500.65335 |      19.59799 |      19.59799 |       0.00000 |      20.29183 |      12.29183 |       5.56395 |      91.59200 |      91.55498 |      93.77920 |      95.49624 |     105.40220 |     107.91918 |     110.04905 |      -0.11044 |       0.00103 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12957 |       0.00867 |       0.00482 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.34030 |       0.30780 |     178.45424 |     163.10083 |       0.75164 |       0.03660 |     178.76843 |      -3.03090 |       0.05471 |      47.51188 |    -122.30782 |    1631.09827 |    1553.88525 |       1.00000 |    1639.65283 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    500.78125 |      19.69849 |      19.69849 |       0.00000 |      20.29186 |      12.29186 |       5.56398 |      91.58830 |      91.54969 |      93.77259 |      95.49001 |     105.39794 |     107.91158 |     110.04153 |      -0.11044 |       0.00103 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12958 |       0.00867 |       0.00481 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.33633 |       0.32215 |     178.46167 |     163.10828 |       0.75215 |       0.03650 |     178.77565 |      -3.02749 |       0.05426 |      47.51184 |    -122.30781 |    1630.24121 |    1550.86609 |       1.00000 |    1638.77759 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    500.90948 |      19.79900 |      19.79900 |       0.00000 |      20.29189 |      12.29189 |       5.56401 |      91.58440 |      91.54433 |      93.76591 |      95.48371 |     105.39346 |     107.90388 |     110.03392 |      -0.11044 |       0.00103 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12958 |       0.00867 |       0.00481 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.33245 |       0.33650 |     178.46944 |     163.11606 |       0.75257 |       0.03642 |     178.78319 |      -3.02408 |       0.05383 |      47.51179 |    -122.30781 |    1629.38513 |    1547.81238 |       1.00000 |    1637.90454 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    501.03912 |      19.89950 |      19.89950 |       0.00000 |      20.29192 |      12.29192 |       5.56403 |      91.58033 |      91.53886 |      93.75911 |      95.47731 |     105.38876 |     107.89606 |     110.02621 |      -0.11044 |       0.00103 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12957 |       0.00867 |       0.00480 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.32872 |       0.35087 |     178.47745 |     163.12407 |       0.75287 |       0.03630 |     178.79099 |      -3.02069 |       0.05343 |      47.51175 |    -122.30781 |    1628.53015 |    1544.75000 |       1.00000 |    1637.03345 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    501.16937 |      20.00000 |      20.00000 |       0.00000 |      20.29194 |      12.29194 |       5.56406 |      91.57608 |      91.53330 |      93.75224 |      95.47083 |     105.38387 |     107.88815 |     110.01840 |      -0.11044 |       0.00103 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12957 |       0.00867 |       0.00479 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.32514 |       0.36523 |     178.48575 |     163.13239 |       0.75309 |       0.03618 |     178.79909 |      -3.01739 |       0.05305 |      47.51170 |    -122.30781 |    1627.67615 |    1541.66431 |       1.00000 |    1636.16431 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    501.30817 |      20.10050 |      20.10050 |       0.00000 |      20.29197 |      12.29197 |       5.56409 |      91.57167 |      91.52768 |      93.74529 |      95.46426 |     105.37880 |     107.88015 |     110.01051 |      -0.11044 |       0.00103 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12956 |       0.00867 |       0.00479 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.32171 |       0.37960 |     178.49429 |     163.14095 |       0.75326 |       0.03602 |     178.80746 |      -3.01417 |       0.05268 |      47.51166 |    -122.30781 |    1626.82300 |    1538.96729 |       1.00000 |    1635.29700 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    501.43887 |      20.20101 |      20.20101 |       0.00000 |      20.29200 |      12.29200 |       5.56412 |      91.56712 |      91.52198 |      93.73827 |      95.45762 |     105.37356 |     107.87208 |     110.00254 |      -0.11044 |       0.00103 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12955 |       0.00867 |       0.00478 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.31841 |       0.39397 |     178.50308 |     163.14973 |       0.75340 |       0.03579 |     178.81613 |      -3.01105 |       0.05233 |      47.51162 |    -122.30781 |    1625.97095 |    1536.55981 |       1.00000 |    1634.43127 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    501.56870 |      20.30151 |      20.30151 |       0.00000 |      20.29203 |      12.29203 |       5.56415 |      91.56243 |      91.51620 |      93.73116 |      95.45089 |     105.36816 |     107.86389 |     109.99448 |      -0.11044 |       0.00103 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12954 |       0.00867 |       0.00478 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.31524 |       0.40833 |     178.51210 |     163.15877 |       0.75353 |       0.03554 |     178.82507 |      -3.00805 |       0.05198 |      47.51157 |    -122.30780 |    1625.11975 |    1534.11279 |       1.00000 |    1633.56714 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    501.69748 |      20.40201 |      20.40201 |       0.00000 |      20.29206 |      12.29206 |       5.56417 |      91.55762 |      91.51037 |      93.72400 |      95.44407 |     105.36263 |     107.85566 |     109.98635 |      -0.10914 |       0.00103 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12838 |       0.00867 |       0.00477 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.31114 |       0.42269 |     178.52139 |     163.16808 |       0.75481 |       0.03523 |     178.83434 |      -3.00528 |       0.05163 |      47.51152 |    -122.30780 |    1624.26953 |    1531.69873 |       1.00000 |    1632.70435 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    501.82626 |      20.50251 |      20.50251 |       0.00000 |      20.29208 |      12.29208 |       5.56420 |      91.55270 |      91.50445 |      93.71675 |      95.43721 |     105.35696 |     107.84731 |     109.97813 |      -0.10914 |       0.00103 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12851 |       0.00867 |       0.00476 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -2.30604 |       0.43704 |     178.53098 |     163.17766 |       0.75673 |       0.03491 |     178.84384 |      -3.00213 |       0.05127 |      47.51148 |    -122.30780 |    1623.42017 |    1529.25159 |       1.00000 |    1631.84302 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
